lab_id,study_area,stevenson_age,stevenson_sd,post_mean,post_sd,q025,q975,ci_width,age_diff,exceeds_claimed
DHR-1677,SA1,213.6957111361277,30,368.68889279461547,148.35793359770113,127.53404237043482,684.9108781827987,557.3768358123639,154.99318165848777,TRUE
DHR-1678,SA1,280.8266072948364,30,424.49707302037024,154.47736034168636,152.2895291648713,749.6159926665551,597.3264635016839,143.67046572553386,TRUE
DHR-1682,SA1,651.7483021916865,30,575.8317463626637,149.30410593424813,277.58956542442013,854.1423631148356,576.5527976904154,-75.91655582902285,TRUE
DHR-1683,SA1,426.5167193130469,30,512.5558422888524,152.95665754948502,218.19436480457753,816.9774190817753,598.7830542771978,86.03912297580553,TRUE
DHR-1685,SA1,480.7645098125408,30,516.595748619391,155.24517069439145,222.5048187331285,820.011277882145,597.5064591490166,35.831238806850195,TRUE
DHR-1686,SA1,436.54112019220025,30,496.34206139034,154.25906198765136,207.12661723688524,802.4139973837468,595.2873801468616,59.80094119813975,TRUE
DHR-1687,SA1,390.6429932004416,30,485.14304375228886,155.4302346334933,193.4199598587502,797.9488273017777,604.5288674430275,94.50005055184727,TRUE
DHR-1688,SA1,442.6149118903353,30,492.53028998819303,153.1234563668257,207.62880055639053,797.6575108549642,590.0287102985737,49.91537809785774,TRUE
DHR-1690,SA1,729.691721758466,30,597.858168291564,147.56488539715437,304.2587957606593,865.0996632490275,560.8408674883681,-131.833553466902,TRUE
DHR-1693,SA1,492.5109912847379,30,525.8873562335741,153.0697063307786,235.3656904625445,826.058572989213,590.6928825266684,33.376364948836226,TRUE
DHR-1694,SA1,555.893679008092,30,569.2368844258533,151.70854744736948,271.06695411471173,854.4639679522064,583.3970138374947,13.343205417761283,TRUE
DHR-1696,SA1,389.2242545719028,30,487.8073697481384,154.103313147036,197.44249429626896,797.6447090187598,600.2022147224909,98.5831151762356,TRUE
DHR-1697,SA1,409.08644696450807,30,496.6842235785669,153.94394219318488,207.48897129299286,803.7968928789315,596.3079215859386,87.59777661405883,TRUE
DHR-1698,SA1,434.7975773030522,30,512.3156597869798,151.48226330284135,224.44064134147985,813.9906065045868,589.549965163107,77.51808248392763,TRUE
DHR-1699,SA1,361.9801577966529,30,460.11392249812826,157.6556992010525,171.5901322883367,781.7491600732814,610.1590277849447,98.13376470147534,TRUE
DHR-1700,SA1,481.121888787776,30,516.1991166314186,156.08287481062933,218.3118327672183,827.8096241132913,609.497791346073,35.07722784364262,TRUE
DHR-1701,SA1,554.9297441403645,30,563.4350353984397,151.07120686715328,272.6023123233871,849.0986051213334,576.4962927979464,8.505291258075204,TRUE
DHR-1702,SA1,565.1736112270396,30,567.0133763532177,149.960245104453,272.01862567068645,849.7534593271073,577.7348336564208,1.839765126178122,TRUE
DHR-1705,SA1,493.7717763152206,30,524.3750487946799,152.2293393007213,235.93062663867752,826.0105825259287,590.0799558872512,30.603272479459235,TRUE
DHR-1706,SA1,343.901392362772,30,515.7232542021569,152.72009382580913,226.11030587737267,814.5200741432658,588.4097682658931,171.8218618393849,TRUE
DHR-1707,SA1,380.3833439198452,30,483.154541044428,154.1284081061779,191.36751149642384,796.5200779947656,605.1525664983418,102.77119712458284,TRUE
DHR-1709,SA1,361.4191080333792,30,473.1791541820853,152.87906124518963,191.92218581328896,783.4391875776154,591.5170017643264,111.76004614870612,TRUE
DHR-1731,SA1,263.960412091285,30,402.74872970097283,151.78326224475381,140.06966345856532,720.3058199481469,580.2361564895816,138.78831760968785,TRUE
DHR-1732,SA1,306.0291933145509,30,434.8699579748317,154.8613778951691,155.16817650529103,757.3007742523084,602.1325977470174,128.8407646602808,TRUE
DHR-1734,SA1,454.9154276033966,30,482.9135742970685,154.81862080294897,195.63044094251697,796.3136356111462,600.6831946686292,27.998146693671913,TRUE
DHR-1735,SA1,617.0365467905003,30,548.7818209858924,152.236362718519,254.6155223787088,839.6440017159166,585.0284793372078,-68.25472580460792,TRUE
DHR-1736,SA1,361.27250045021367,30,458.58378087729665,154.29984691754373,176.4379359903253,769.2318831196771,592.7939471293519,97.31128042708298,TRUE
DHR-1737,SA1,346.0734996005627,30,433.4864961398724,155.30352555899,155.40956079750177,753.5172186623413,598.1076578648396,87.41299653930969,TRUE
DHR-1738,SA1,344.6335999841834,30,465.6944172054398,155.01992244502952,179.87209468571433,779.9539552249425,600.0818605392283,121.0608172212564,TRUE
DHR-1741,SA1,315.5411911857425,30,427.3003244026344,154.94210072580557,151.63640181673523,749.0334471327197,597.3970453159845,111.75913321689188,TRUE
DHR-1742,SA1,524.565601464411,30,540.5089200111825,150.82012850072292,250.35595024317342,834.2941401894648,583.9381899462913,15.94331854677148,TRUE
DHR-1743,SA1,263.92205206758075,30,410.16802333783573,153.52779310561283,142.25070595557904,737.6139552700336,595.3632493144545,146.24597127025498,TRUE
DHR-1744,SA1,476.8608334121389,30,518.7622430637776,153.4858340945412,225.54040776706023,817.9455629526135,592.4051551855532,41.901409651638744,TRUE
DHR-1745,SA1,238.8559290463193,30,381.36022039269477,147.73815031827107,132.04009569969546,695.8966821775641,563.8565864778686,142.50429134637548,TRUE
DHR-1751,SA1,632.6265011799674,30,554.7599548908695,150.1209165877126,261.8345806212463,840.9138828357968,579.0793022145506,-77.86654628909787,TRUE
DHR-1753,SA1,344.04264041739657,30,453.24156048105425,154.22727199254118,169.50850459198077,768.5908622263877,599.0823576344069,109.19892006365768,TRUE
DHR-1754,SA1,492.48648909195936,30,502.4803996009001,155.52639655731846,205.316368532436,814.8779157457587,609.5615472133227,9.993910508940758,TRUE
DHR-1755,SA1,574.9577340882624,30,555.6454603442239,150.73383509121174,263.90296052658505,844.9659420356912,581.0629815091062,-19.31227374403852,TRUE
DHR-1756,SA1,672.0909688842577,30,594.9169478075747,145.51649438735345,303.0318309446487,861.1049713184573,558.0731403738087,-77.17402107668295,TRUE
DHR-1757,SA1,634.743345329585,30,566.3908784707845,148.6134260739636,276.5249378106597,846.8566725829853,570.3317347723256,-68.35246685880054,TRUE
DHR-1709,SA1,454.01116519523424,30,473.5933394381659,153.12203761778525,187.6111663667654,787.0328128217653,599.421646455,19.58217424293167,TRUE
DHR-1710,SA1,521.4678340497006,30,528.3749337539886,153.55413070154722,231.5983071964562,828.5451623751749,596.9468551787187,6.90709970428793,TRUE
DHR-1711,SA1,400.9035143117146,30,501.4596161044916,152.53334922127746,212.28676496014157,805.1362385267137,592.8494735665721,100.55610179277699,TRUE
DHR-1713,SA1,418.7322638268384,30,502.4058993356009,153.97978637528246,207.2903473077568,812.3886923314809,605.098345023724,83.67363550876252,TRUE
DHR-1714,SA1,387.93356192333886,30,501.25625797718953,154.3919969466252,210.89170227780684,813.0112505614102,602.1195482836033,113.32269605385068,TRUE
DHR-1715,SA1,420.66638436857465,30,511.3089223919009,152.75201925389632,225.02765341428494,819.6659279045055,594.6382744902205,90.64253802332627,TRUE
DHR-1716,SA1,450.07242250860935,30,510.5985346449049,152.9328381392687,219.16414954650082,817.4541763771188,598.290026830618,60.526112136295524,TRUE
DHR-1717,SA1,458.5911209018434,30,511.24832612177283,152.68599480255315,219.30257664295146,812.5769645246123,593.2743878816609,52.65720521992944,TRUE
DHR-1718,SA1,355.3786821651311,30,490.1913408091047,154.73899298674615,200.07039558756358,804.3700735505907,604.2996779630272,134.81265864397358,TRUE
DHR-1720,SA1,396.14886531926567,30,495.318337918679,153.3983913650856,206.70633745402935,804.7580326019578,598.0516951479284,99.16947259941333,TRUE
DHR-1721,SA1,470.45448216620093,30,519.8775291155608,151.85488635983708,230.5459790133087,817.771412695219,587.2254336819103,49.4230469493599,TRUE
DHR-1722,SA1,392.23267312317626,30,503.07517826238796,154.37484107669863,208.65672655891436,808.2928661547359,599.6361395958215,110.84250513921171,TRUE
DHR-1723,SA1,508.1339408958615,30,514.8992824295457,152.4400785224079,222.5974602838989,818.2471197158468,595.6496594319478,6.765341533684193,TRUE
DHR-1724,SA1,518.3377955204811,30,526.1306429933228,154.9425148239604,231.4771586367691,828.5986531034908,597.1214944667217,7.792847472841686,TRUE
DHR-1725,SA1,286.0070053588212,30,469.13659974931045,154.22418934862344,184.78481977803068,781.8704981934699,597.0856784154391,183.12959439048927,TRUE
DHR-1726,SA1,391.80112125047606,30,500.57133447709026,155.4433729366662,207.1452432910683,811.4113566750145,604.2661133839463,108.7702132266142,TRUE
DHR-1727,SA1,492.61859052003183,30,524.1842895439298,152.8357416812689,232.87061673303444,822.2416492789586,589.3710325459241,31.56569902389799,TRUE
DHR-1590,SA1,669.483607652194,30,569.4747314057774,147.54653222567399,283.78712911292155,847.2919699851592,563.5048408722377,-100.00887624641655,TRUE
DHR-1591,SA1,602.2333574635761,30,540.6381393836347,148.94953840459056,250.18347559619698,830.4910994394966,580.3076238432996,-61.595218079941446,TRUE
DHR-1592,SA1,731.9302452135116,30,722.4439967027018,116.00036550322959,464.2700753684027,890.3352125042987,426.06513713589607,-9.486248510809787,TRUE
DHR-1594,SA1,403.4780327891896,30,589.9431386166027,147.29280924630197,295.92229708843246,861.8197758251197,565.8974787366872,186.46510582741308,TRUE
DHR-1596,SA1,713.855453958638,30,572.8854721589553,149.03955951723051,282.87100851089167,852.4148174031379,569.5438088922463,-140.96998179968273,TRUE
DHR-1598,SA1,667.3933636085038,30,556.5148886214475,150.14201965938832,262.123608069678,841.1091824158362,578.9855743461583,-110.87847498705628,TRUE
DHR-1599,SA1,648.7736745022804,30,555.8421976652265,151.49665486912676,263.2180934946322,844.4194675314129,581.2013740367806,-92.93147683705388,TRUE
DHR-1600,SA1,507.9705622284028,30,495.92319325060316,156.16175250314953,206.0408236154137,805.6566748652061,599.6158512497924,-12.047368977799636,TRUE
DHR-1601,SA1,376.52471927844215,30,491.75674346219756,152.3867616062351,204.76679740856204,798.4177366093743,593.6509392008122,115.23202418375541,TRUE
DHR-1602,SA1,520.4604903695785,30,516.0603901302186,155.1716863741413,222.89482821252815,822.8647023575169,599.9698741449887,-4.400100239359858,TRUE
DHR-1603,SA1,582.6132181338534,30,539.9778992217119,148.65201087705398,250.95599020883796,826.3108321451514,575.3548419363134,-42.63531891214143,TRUE
DHR-1604,SA1,606.4923768344593,30,552.0964060020991,151.0690433007384,258.75825554063437,843.0516022856995,584.293346745065,-54.39597083236015,TRUE
DHR-1605,SA1,567.501999348058,30,528.8264405194949,152.66347490046903,237.36756210361835,831.2513670438766,593.8838049402582,-38.67555882856311,TRUE
DHR-1606,SA1,677.9971899131199,30,547.520718498403,152.4651378315151,252.3223650556862,838.8127573978669,586.4903923421807,-130.4764714147169,TRUE
DHR-1607,SA1,512.7682767200299,30,513.6563946435097,153.75920501109152,222.01872319289166,818.1061963122859,596.0874731193942,0.8881179234797401,TRUE
DHR-1608,SA1,628.7039325426923,30,550.8832855564295,151.28101838750865,259.30864435628786,842.1700841806875,582.8614398243997,-77.82064698626277,TRUE
DHR-1609,SA1,529.3130860081333,30,533.4525952992229,152.41193198308457,239.03057957306243,833.3608419877125,594.3302624146502,4.1395092910896665,TRUE
DHR-1610,SA1,531.556955508326,30,524.7677222512771,151.96405428682513,231.95895255614332,826.3437295500006,594.3847769938573,-6.789233257048977,TRUE
DHR-1611,SA1,682.16361001649,30,565.3592640391361,151.1230292842521,266.1844602295208,849.9823007527966,583.7978405232758,-116.80434597735393,TRUE
DHR-1612,SA1,541.8918430176484,30,530.3407617658559,152.1336335094575,235.243566109491,825.291614131193,590.048048021702,-11.551081251792539,TRUE
DHR-1613,SA1,662.4600180202739,30,546.4196145616838,152.99080864817338,251.45697313875647,839.4145727757858,587.9575996370294,-116.04040345859005,TRUE
DHR-1614,SA1,234.28183100815835,30,494.9632111917071,152.42679110743683,207.01009984243095,800.7142880352761,593.7041881928452,260.68138018354875,TRUE
DHR-1615,SA1,465.9227642626125,30,511.7421232282362,153.79633791504565,217.07098939099893,817.2654812753252,600.1944918843262,45.819358965623735,TRUE
RBC-39,SA2,715.7544605623588,30,587.1073106680001,148.13101190855687,288.79174159542646,857.9656113169177,569.1738697214912,-128.64714989435868,TRUE
RBC-11,SA2,636.7559828000211,30,561.3259737017469,151.00718368320577,267.80451359060646,847.5390587349318,579.7345451443254,-75.43000909827424,TRUE
RBC-78,SA2,636.6712827153008,30,566.8153228159985,151.60127230828505,267.7266785290316,851.2350076906937,583.5083291616621,-69.85595989930232,TRUE
RBC-25,SA2,576.3906315750731,30,558.7289461294538,150.636836855914,263.0317538314795,843.8706426607888,580.8388888293093,-17.661685445619355,TRUE
RBC-22,SA2,625.1248811612761,30,577.7823339279599,146.09464088130497,285.42387600132463,852.5069683758011,567.0830923744765,-47.34254723331617,TRUE
RBC-55,SA2,540.8180431452598,30,547.1060314186117,155.06301346723802,245.6107552579425,839.9917754376451,594.3810201797025,6.287988273351857,TRUE
RBC-8,SA2,733.7143797232065,30,595.5040022913042,147.44694037626797,301.3501820782502,864.4650190327136,563.1148369544634,-138.21037743190232,TRUE
RBC-48,SA2,696.623859046843,30,581.7573240193088,149.09269885909626,286.3800335571356,855.2690176862835,568.888984129148,-114.86653502753416,TRUE
RBC-75,SA2,659.0013883101724,30,567.270547196223,150.1111619234845,268.6622877049376,848.0893334442324,579.4270457392947,-91.7308411139494,TRUE
RBC-12,SA2,655.088636720405,30,581.6680364253311,149.30548834153282,286.90036931969087,857.1914364352447,570.2910671155538,-73.42060029507388,TRUE
RBC-16,SA2,642.5541702422568,30,579.5384441862243,148.0530198880129,287.92014712661154,854.8333905629225,566.913243436311,-63.01572605603246,TRUE
RBC-9,SA2,613.7856585978385,30,560.7665552359895,151.4889514224929,263.0911463365926,845.8078033689252,582.7166570323326,-53.019103361849034,TRUE
RBC-5,SA2,631.9434018195329,30,584.315249802704,148.13252554855546,290.40229938343174,856.6453431680828,566.243043784651,-47.62815201682895,TRUE
RBC-41,SA2,611.1409675407415,30,564.2038690273694,152.50037148709077,266.38710233992776,848.143028743155,581.7559264032272,-46.93709851337212,TRUE
RBC-37,SA2,603.3405325586376,30,561.2022389674025,150.28631079740492,266.3092792021193,845.1209273275642,578.8116481254449,-42.13829359123508,TRUE
RBC-54,SA2,594.804191247386,30,555.8057487461934,150.0237867182507,261.4045196859298,844.4347752688441,583.0302555829143,-38.998442501192585,TRUE
RBC-18,SA2,558.5151767506414,30,550.3890426485649,151.86166657576783,256.00034755546557,839.3579087037247,583.357561148259,-8.126134102076549,TRUE
RBC-71,SA2,551.9963338634028,30,550.8648809217234,152.13575664189838,253.38171748762278,842.0298504860616,588.6481329984388,-1.131452941679413,TRUE
RBC-47,SA2,547.8973003958097,30,545.0372975479721,151.46015925944735,253.3068841676591,834.653684806634,581.346800638975,-2.8600028478375634,TRUE
RBC-70,SA2,269.9504156592945,30,454.0703478014019,155.30700678659926,168.0168022263845,774.344025503396,606.3272232770115,184.11993214210742,TRUE
RBC-52,SA2,537.9346535529379,30,543.9118336684811,151.36820398217367,251.8129892394002,836.0611967597008,584.2482075203006,5.977180115543206,TRUE
RBC-32,SA2,530.037776871802,30,549.8312421927889,152.95049078015424,253.36196905617376,845.1303952756117,591.768426219438,19.79346532098691,TRUE
RBC-59,SA2,506.5814681671292,30,541.3398183532462,155.34124818580588,240.7659015497098,840.9230817150577,600.1571801653479,34.75835018611701,TRUE
RBC-53,SA2,473.69721110000484,30,522.720627515271,155.16653263203352,225.0800425420421,829.1055246837283,604.0254821416862,49.02341641526613,TRUE
RBC-27,SA2,479.5559222752089,30,534.806550722695,154.46756572341872,235.63241513002447,833.0171209131395,597.384705783115,55.250628447486065,TRUE
RBC-57,SA2,468.1982900338105,30,527.6309823939747,153.92619003850677,232.95655406168427,825.3436608879854,592.3871068263011,59.4326923601642,TRUE
RBC-14,SA2,427.0227208749745,30,514.091457065225,155.50481143318817,216.94722448128283,820.4980177538214,603.5507932725386,87.06873619025049,TRUE
RBC-58,SA2,421.3788193467743,30,514.5065998608068,155.6904412981731,219.55153475462564,826.6465484735893,607.0950137189636,93.12778051403245,TRUE
RBC-10,SA2,400.7935226947004,30,493.14358704874013,158.68860352462934,196.89436759837406,808.569764139123,611.6753965407489,92.35006435403972,TRUE
RBC-49,SA2,401.6636860395736,30,505.6993137907015,156.44675584597513,206.17228973861975,821.3625098067687,615.190220068149,104.03562775112795,TRUE
RBC-68,SA2,394.6716222011751,30,497.8451673911333,155.57570857795358,205.14208540701236,808.3750111189133,603.232925711901,103.17354518995819,TRUE
RBC-38,SA2,394.7405051652777,30,502.4607475412309,156.24403608176794,203.90879602992558,815.3504401395852,611.4416441096596,107.7202423759532,TRUE
RBC-80,SA2,381.13749820990057,30,500.65840868873454,154.82288595149708,204.27330537086573,810.4531496470231,606.1798442761574,119.52091047883397,TRUE
RBC-83,SA2,372.1530379643955,30,493.85448757669127,154.45058043434693,198.91264405772696,803.1512337560195,604.2385896982925,121.70144961229579,TRUE
RBC-28,SA2,376.9691937352609,30,501.26167325322103,157.02051086224057,200.3849370115937,812.9709697268976,612.5860327153039,124.29247951796015,TRUE
RBC-13,SA2,375.155336014758,30,503.4729522708749,155.85087638348818,209.42839952405413,812.7357797839178,603.3073802598636,128.31761625611688,TRUE
RBC-86,SA2,347.34953859335747,30,485.3377010586418,156.72956584463014,189.46580084621507,801.543368655054,612.0775678088389,137.98816246528435,TRUE
RBC-76,SA2,352.7543397946423,30,490.93361361253324,156.26042215828048,195.01044708301222,804.4352444957339,609.4247974127217,138.17927381789093,TRUE
RBC-45,SA2,343.2706651312378,30,480.19646453152103,156.10109287328663,189.07618725939926,793.3262348659028,604.2500476065036,136.9257994002832,TRUE
RBC-74,SA2,334.5998109314087,30,474.5032325818655,154.02826045319955,185.97366775670332,787.1178614677353,601.144193711032,139.90342165045683,TRUE
RBC-73,SA2,334.58659133392234,30,482.4038542519915,156.0147050147492,193.6328000251606,797.9590975326678,604.3262975075072,147.81726291806916,TRUE
RBC-64,SA2,333.1132011167017,30,481.130170573692,156.67907813074407,188.87839512101846,797.736639748903,608.8582446278846,148.0169694569903,TRUE
RBC-65,SA2,333.1746767437363,30,484.4943179844772,157.079394926875,189.56407656991453,803.3450302395385,613.780953669624,151.3196412407409,TRUE
RBC-43,SA2,316.35951021236986,30,467.38046333325724,156.0086464505093,179.08004835766812,789.6148031911144,610.5347548334463,151.02095312088738,TRUE
RBC-67,SA2,323.7505368575925,30,477.21851280028176,154.22869852236525,186.84992345699962,786.1662923087669,599.3163688517673,153.46797594268924,TRUE
RBC-63,SA2,309.79767890545384,30,469.81058039570826,157.0973842981153,181.0182431115799,792.4831923937842,611.4649492822043,160.01290149025442,TRUE
RBC-40,SA2,304.2305968765828,30,471.4805519028957,155.43077790357177,184.91993496135427,786.6002001985377,601.6802652371834,167.24995502631288,TRUE
RBC-62,SA2,294.1748179881707,30,461.3643364763659,154.25310558070018,176.8517961018006,772.0816041864656,595.229808084665,167.18951848819523,TRUE
RBC-4,SA2,245.81913388551396,30,429.0139475633098,151.88980069243334,153.96689189428767,749.4254139603281,595.4585220660405,183.19481367779582,TRUE
RBC-50,SA2,258.446257154348,30,453.1105280692354,155.42550900077572,169.56331053768017,775.5293342165673,605.9660236788872,194.66427091488737,TRUE
RBC-106,SA3,302.1611222452241,30,464.5121260516819,152.43281216187248,183.77062717541753,777.3659733564853,593.5953461810677,162.3510038064578,TRUE
RBC-107,SA3,362.7355996669658,30,490.3442947068507,151.20805736636072,207.71076833245212,795.5387609498495,587.8279926173973,127.60869503988488,TRUE
RBC-109,SA3,585.8673629762204,30,571.3172714710992,144.61824383327948,285.9949837540737,844.819739785126,558.8247560310523,-14.550091505121259,TRUE
RBC-111,SA3,208.3581468407744,30,421.0355715020242,149.7610113559552,153.53354265027798,732.6675005324107,579.1339578821328,212.6774246612498,TRUE
RBC-112,SA3,696.6746280818677,30,596.0362741270974,145.22079546479793,309.44421393005837,860.0509572470982,550.6067433170398,-100.63835395477031,TRUE
RBC-113,SA3,236.40342631212428,30,438.85106510893326,152.93044539602468,159.45956077903764,761.8362342911096,602.3766735120719,202.44763879680897,TRUE
RBC-115,SA3,633.1056883038495,30,574.5083923634005,146.05120508504734,290.813110376837,848.9141161599246,558.1010057830875,-58.597295940449044,TRUE
RBC-116,SA3,242.91546911949,30,427.5709566884422,150.31887407023095,159.80195969126706,736.8210804960532,577.0191208047862,184.6554875689522,TRUE
RBC-118,SA3,483.1685230100466,30,538.1299995955532,150.73026338810834,245.48283526804744,830.7436445112756,585.2608092432282,54.961476585506546,TRUE
RBC-119,SA3,249.79697542094743,30,444.5423912788332,151.03467701427186,171.4137409790748,757.8006963096454,586.3869553305707,194.74541585788575,TRUE
RBC-123,SA3,722.0617973936683,30,603.9865495343182,143.75545732145497,316.4824928493272,863.0392483029702,546.5567554536431,-118.07524785935004,TRUE
